,noc,season,year,athletes,athletes_female_percentage,avg_age,agv_height,avg_weight,prev_medals,prev_gold_medals,sports,events,total_medals
3359,SUI,0,2010,134,0.417910447761194,27.0,177.0,74.0,14.0,5.0,14,56,9
3360,SUI,0,2014,152,0.4342105263157895,26.0,175.0,72.0,9.0,6.0,12,62,11
3361,BRA,0,1992,7,0.1428571428571428,24.0,178.0,74.0,0.0,0.0,1,7,0
3362,BRA,0,1994,1,0.0,31.0,188.0,88.0,0.0,0.0,1,1,0
3363,BRA,0,1998,1,0.0,25.0,175.0,70.0,0.0,0.0,1,1,0
3364,BRA,0,2002,10,0.2,27.0,178.0,77.0,0.0,0.0,4,6,0
3365,BRA,0,2006,9,0.3333333333333333,28.0,180.0,77.0,0.0,0.0,4,9,0
3366,BRA,0,2010,5,0.6,25.0,172.0,68.0,0.0,0.0,3,7,0
3367,BRA,0,2014,13,0.5384615384615384,30.0,172.0,70.0,0.0,0.0,7,13,0
3368,FRG,0,1968,87,0.2298850574712643,25.0,176.0,72.0,0.0,0.0,10,35,7
3369,FRG,0,1972,78,0.2051282051282051,25.0,176.0,73.0,7.0,2.0,10,32,5
3370,FRG,0,1976,71,0.2112676056338028,26.0,176.0,73.0,5.0,3.0,10,31,10
3371,FRG,0,1980,80,0.2375,24.0,177.0,72.0,10.0,2.0,10,34,5
3372,FRG,0,1984,84,0.1785714285714285,24.0,178.0,74.0,5.0,0.0,10,37,4
3373,FRG,0,1988,90,0.2111111111111111,25.0,179.0,74.0,4.0,2.0,10,44,8
3374,GDR,0,1968,57,0.2105263157894736,24.0,174.0,71.0,0.0,0.0,9,25,5
3375,GDR,0,1972,42,0.3095238095238095,24.0,173.0,68.0,5.0,1.0,7,22,14
3376,GDR,0,1976,59,0.3220338983050847,24.0,175.0,71.0,14.0,4.0,8,28,19
3377,GDR,0,1980,53,0.320754716981132,23.0,176.0,72.0,19.0,7.0,8,29,23
3378,GDR,0,1984,56,0.2857142857142857,23.0,177.0,71.0,23.0,9.0,8,31,24
3379,GDR,0,1988,53,0.320754716981132,24.0,177.0,70.0,24.0,9.0,8,32,25
3380,MON,0,1984,1,0.0,17.0,177.0,62.0,0.0,0.0,1,2,0
3381,MON,0,1988,3,0.0,29.0,179.0,80.0,0.0,0.0,2,3,0
3382,MON,0,1992,5,0.0,29.0,180.0,82.0,0.0,0.0,1,2,0
3383,MON,0,1994,5,0.0,31.0,180.0,83.0,0.0,0.0,2,3,0
3384,MON,0,1998,4,0.0,34.0,184.0,90.0,0.0,0.0,1,2,0
3385,MON,0,2002,5,0.0,31.0,181.0,92.0,0.0,0.0,1,2,0
3386,MON,0,2006,4,0.25,23.0,171.0,67.0,0.0,0.0,2,9,0
3387,MON,0,2010,3,0.3333333333333333,30.0,170.0,72.0,0.0,0.0,2,5,0
3388,MON,0,2014,5,0.2,28.0,177.0,76.0,0.0,0.0,2,8,0
3389,ISR,0,1994,1,0.0,24.0,167.0,60.0,0.0,0.0,1,1,0
3390,ISR,0,1998,3,0.3333333333333333,25.0,162.0,57.0,0.0,0.0,1,2,0
3391,ISR,0,2002,5,0.6,27.0,169.0,66.0,0.0,0.0,2,4,0
3392,ISR,0,2006,5,0.4,26.0,170.0,67.0,0.0,0.0,2,3,0
3393,ISR,0,2010,3,0.3333333333333333,28.0,176.0,72.0,0.0,0.0,2,3,0
3394,ISR,0,2014,4,0.25,24.0,178.0,77.0,0.0,0.0,2,5,0
3395,URU,0,1998,1,0.0,18.0,188.0,79.0,0.0,0.0,1,1,0
3396,SWE,0,1924,31,0.0,31.0,175.0,70.0,0.0,0.0,7,11,2
3397,SWE,0,1928,24,0.0,26.0,176.0,70.0,2.0,1.0,6,10,5
3398,SWE,0,1932,12,0.0833333333333333,25.0,175.0,70.0,5.0,2.0,5,9,3
3399,SWE,0,1936,32,0.03125,25.0,175.0,70.0,3.0,1.0,7,12,7
3400,SWE,0,1948,43,0.0232558139534883,28.0,175.0,70.0,7.0,2.0,6,16,10
3401,SWE,0,1952,65,0.1384615384615384,28.0,176.0,71.0,10.0,4.0,8,20,4
3402,SWE,0,1956,58,0.1379310344827586,28.0,176.0,72.0,4.0,0.0,8,22,10
3403,SWE,0,1960,47,0.1276595744680851,26.0,175.0,71.0,10.0,2.0,6,18,7
3404,SWE,0,1964,57,0.1403508771929824,26.0,175.0,70.0,7.0,3.0,8,25,7
3405,SWE,0,1968,68,0.1323529411764706,26.0,176.0,71.0,7.0,3.0,9,31,8
3406,SWE,0,1972,58,0.1551724137931034,26.0,177.0,72.0,8.0,3.0,9,30,4
3407,SWE,0,1976,39,0.2307692307692307,25.0,176.0,70.0,4.0,1.0,7,27,2
3408,SWE,0,1980,61,0.1967213114754098,25.0,178.0,72.0,2.0,0.0,9,32,4
3409,SWE,0,1984,60,0.15,25.0,179.0,74.0,4.0,3.0,8,29,8
3410,SWE,0,1988,67,0.1940298507462686,25.0,179.0,73.0,8.0,4.0,9,34,6
3411,SWE,0,1992,73,0.2328767123287671,26.0,177.0,72.0,6.0,4.0,9,39,4
3412,SWE,0,1994,84,0.238095238095238,26.0,178.0,74.0,4.0,1.0,10,45,3
3413,SWE,0,1998,99,0.4646464646464646,27.0,176.0,74.0,3.0,2.0,10,42,3
3414,SWE,0,2002,102,0.4509803921568627,27.0,177.0,75.0,3.0,0.0,11,47,7
3415,SWE,0,2006,106,0.4056603773584906,27.0,177.0,76.0,7.0,0.0,9,49,14
3416,SWE,0,2010,101,0.4356435643564356,28.0,178.0,75.0,14.0,7.0,9,44,11
3417,SWE,0,2014,99,0.4343434343434343,27.0,177.0,75.0,11.0,5.0,9,38,15
3418,ISV,0,1988,6,0.3333333333333333,37.0,174.0,71.0,0.0,0.0,3,4,0
3419,ISV,0,1992,12,0.1666666666666666,31.0,175.0,72.0,0.0,0.0,3,9,0
3420,ISV,0,1994,8,0.125,25.0,178.0,84.0,0.0,0.0,2,4,0
3421,ISV,0,1998,7,0.1428571428571428,28.0,180.0,88.0,0.0,0.0,2,3,0
3422,ISV,0,2002,8,0.25,33.0,177.0,86.0,0.0,0.0,2,3,0
3423,ISV,0,2014,1,1.0,22.0,170.0,64.0,0.0,0.0,1,2,0
3424,ARM,0,1994,2,0.0,28.0,179.0,78.0,0.0,0.0,1,1,0
3425,ARM,0,1998,7,0.4285714285714285,23.0,172.0,73.0,0.0,0.0,4,5,0
3426,ARM,0,2002,9,0.4444444444444444,25.0,171.0,64.0,0.0,0.0,4,15,0
3427,ARM,0,2006,5,0.2,22.0,168.0,72.0,0.0,0.0,3,5,0
3428,ARM,0,2010,4,0.5,21.0,171.0,69.0,0.0,0.0,2,6,0
3429,ARM,0,2014,4,0.25,23.0,176.0,71.0,0.0,0.0,2,5,0
3430,KEN,0,1998,1,0.0,26.0,180.0,70.0,0.0,0.0,1,1,0
3431,KEN,0,2002,1,0.0,30.0,180.0,70.0,0.0,0.0,1,2,0
3432,KEN,0,2006,1,0.0,34.0,180.0,70.0,0.0,0.0,1,1,0
3433,UKR,0,1994,37,0.4594594594594595,25.0,171.0,67.0,0.0,0.0,10,32,2
3434,UKR,0,1998,56,0.4642857142857143,25.0,171.0,64.0,2.0,1.0,10,41,1
3435,UKR,0,2002,68,0.3235294117647059,26.0,175.0,72.0,1.0,0.0,11,47,0
3436,UKR,0,2006,52,0.4230769230769231,26.0,173.0,67.0,0.0,0.0,9,42,2
3437,UKR,0,2010,45,0.4666666666666667,27.0,172.0,65.0,2.0,0.0,9,36,0
3438,UKR,0,2014,42,0.5476190476190477,26.0,174.0,67.0,0.0,0.0,9,41,2
3439,GBR,0,1924,44,0.0681818181818181,34.0,176.0,71.0,0.0,0.0,6,10,5
3440,GBR,0,1928,32,0.09375,27.0,175.0,71.0,5.0,2.0,5,9,1
3441,GBR,0,1932,4,1.0,15.0,161.0,70.0,1.0,0.0,1,1,0
3442,GBR,0,1936,38,0.2631578947368421,24.0,174.0,71.0,0.0,0.0,6,10,3
3443,GBR,0,1948,55,0.2181818181818181,27.0,176.0,71.0,3.0,1.0,6,17,2
3444,GBR,0,1952,18,0.5555555555555556,23.0,175.0,70.0,2.0,0.0,3,12,1
3445,GBR,0,1956,41,0.2439024390243902,24.0,175.0,70.0,1.0,1.0,5,19,0
3446,GBR,0,1960,17,0.3529411764705882,24.0,175.0,70.0,0.0,0.0,5,16,0
3447,GBR,0,1964,36,0.25,24.0,174.0,72.0,0.0,0.0,7,19,1
3448,GBR,0,1968,38,0.2631578947368421,24.0,175.0,73.0,1.0,1.0,7,20,0
3449,GBR,0,1972,37,0.1891891891891892,25.0,175.0,70.0,0.0,0.0,7,23,0
3450,GBR,0,1976,42,0.2619047619047619,24.0,176.0,73.0,0.0,0.0,7,22,1
3451,GBR,0,1980,48,0.25,25.0,176.0,72.0,1.0,1.0,7,28,1
3452,GBR,0,1984,50,0.26,26.0,174.0,71.0,1.0,1.0,7,26,1
3453,GBR,0,1988,48,0.2916666666666667,24.0,175.0,71.0,1.0,1.0,8,35,0
3454,GBR,0,1992,49,0.2040816326530612,25.0,175.0,73.0,0.0,0.0,9,30,0
3455,GBR,0,1994,32,0.21875,27.0,176.0,76.0,0.0,0.0,8,27,2
3456,GBR,0,1998,34,0.2058823529411764,28.0,175.0,77.0,2.0,0.0,7,19,1
3457,GBR,0,2002,49,0.3673469387755102,28.0,175.0,74.0,1.0,0.0,11,31,2
3458,GBR,0,2006,39,0.4102564102564102,27.0,177.0,76.0,2.0,1.0,9,30,1
3459,GBR,0,2010,52,0.4615384615384615,27.0,176.0,75.0,1.0,0.0,11,43,1
3460,GBR,0,2014,53,0.3962264150943396,27.0,175.0,72.0,1.0,1.0,10,40,4
3461,GHA,0,2010,1,0.0,35.0,180.0,85.0,0.0,0.0,1,1,0
3462,LAT,0,1924,2,0.0,30.0,175.0,70.0,0.0,0.0,2,7,0
3463,LAT,0,1928,1,0.0,35.0,175.0,70.0,0.0,0.0,1,3,0
3464,LAT,0,1936,26,0.1153846153846153,25.0,175.0,70.0,0.0,0.0,6,13,0
3465,LAT,0,1992,23,0.1739130434782608,24.0,182.0,79.0,0.0,0.0,6,15,0
3466,LAT,0,1994,27,0.2592592592592592,26.0,180.0,77.0,0.0,0.0,6,20,0
3467,LAT,0,1998,29,0.2758620689655172,26.0,179.0,76.0,0.0,0.0,6,23,0
3468,LAT,0,2002,47,0.1063829787234042,29.0,182.0,83.0,0.0,0.0,8,21,0
3469,LAT,0,2006,57,0.1403508771929824,27.0,180.0,79.0,0.0,0.0,8,25,1
3470,LAT,0,2010,53,0.1698113207547169,26.0,178.0,78.0,1.0,0.0,9,29,2
3471,LAT,0,2014,56,0.125,26.0,181.0,84.0,2.0,0.0,9,32,4
3472,POL,0,1924,7,0.0,23.0,174.0,68.0,0.0,0.0,5,10,0
3473,POL,0,1928,24,0.0,27.0,173.0,71.0,0.0,0.0,5,6,0
3474,POL,0,1932,15,0.0,23.0,175.0,73.0,0.0,0.0,4,5,0
3475,POL,0,1936,20,0.0,25.0,175.0,73.0,0.0,0.0,6,9,0
3476,POL,0,1948,29,0.0,27.0,173.0,71.0,0.0,0.0,5,8,0
3477,POL,0,1952,30,0.1,26.0,174.0,70.0,0.0,0.0,4,9,0
3478,POL,0,1956,51,0.1372549019607843,26.0,172.0,70.0,0.0,0.0,6,17,1
3479,POL,0,1960,13,0.4615384615384615,25.0,165.0,64.0,1.0,0.0,4,11,2
3480,POL,0,1964,51,0.2156862745098039,26.0,169.0,68.0,2.0,0.0,8,24,0
3481,POL,0,1968,31,0.2580645161290322,25.0,170.0,69.0,0.0,0.0,7,17,0
3482,POL,0,1972,47,0.1702127659574468,24.0,173.0,72.0,0.0,0.0,8,17,1
3483,POL,0,1976,56,0.2321428571428571,24.0,172.0,69.0,1.0,1.0,9,25,0
3484,POL,0,1980,30,0.0333333333333333,25.0,176.0,73.0,0.0,0.0,5,13,0
3485,POL,0,1984,30,0.2,25.0,175.0,72.0,0.0,0.0,6,13,0
3486,POL,0,1988,32,0.125,26.0,176.0,73.0,0.0,0.0,6,16,0
3487,POL,0,1992,53,0.2264150943396226,24.0,176.0,71.0,0.0,0.0,9,35,0
3488,POL,0,1994,28,0.4642857142857143,24.0,174.0,67.0,0.0,0.0,8,26,0
3489,POL,0,1998,39,0.3846153846153846,25.0,175.0,68.0,0.0,0.0,10,35,0
3490,POL,0,2002,27,0.1851851851851851,26.0,178.0,71.0,0.0,0.0,9,27,2
3491,POL,0,2006,45,0.3555555555555555,26.0,175.0,70.0,2.0,0.0,11,47,2
3492,POL,0,2010,46,0.4347826086956521,26.0,171.0,64.0,2.0,0.0,11,50,6
3493,POL,0,2014,58,0.396551724137931,27.0,174.0,67.0,6.0,1.0,11,58,6
3494,CRC,0,1980,1,0.0,23.0,175.0,70.0,0.0,0.0,1,3,0
3495,CRC,0,1984,3,0.0,25.0,175.0,69.0,0.0,0.0,3,6,0
3496,CRC,0,1988,2,0.0,35.0,175.0,70.0,0.0,0.0,2,4,0
3497,CRC,0,1992,4,0.0,33.0,175.0,70.0,0.0,0.0,1,2,0
3498,CRC,0,2002,1,0.0,45.0,175.0,70.0,0.0,0.0,1,2,0
3499,CRC,0,2006,1,0.0,49.0,175.0,70.0,0.0,0.0,1,1,0
3500,GEO,0,1994,5,0.0,23.0,178.0,76.0,0.0,0.0,3,6,0
3501,GEO,0,1998,4,0.25,25.0,175.0,73.0,0.0,0.0,2,6,0
3502,GEO,0,2002,4,0.25,25.0,172.0,67.0,0.0,0.0,3,6,0
3503,GEO,0,2006,3,0.3333333333333333,19.0,172.0,68.0,0.0,0.0,2,4,0
3504,GEO,0,2010,6,0.5,19.0,172.0,66.0,0.0,0.0,2,6,0
3505,GEO,0,2014,4,0.5,23.0,174.0,70.0,0.0,0.0,2,5,0
3506,SLO,0,1992,27,0.2592592592592592,22.0,176.0,71.0,0.0,0.0,6,21,0
3507,SLO,0,1994,22,0.2272727272727272,22.0,175.0,70.0,0.0,0.0,3,18,3
3508,SLO,0,1998,34,0.3823529411764705,24.0,176.0,71.0,3.0,0.0,8,25,0
3509,SLO,0,2002,40,0.4,27.0,175.0,70.0,0.0,0.0,8,33,1
3510,SLO,0,2006,36,0.3611111111111111,26.0,176.0,70.0,1.0,0.0,9,38,0
3511,SLO,0,2010,47,0.3617021276595745,27.0,175.0,70.0,0.0,0.0,10,41,3
3512,SLO,0,2014,58,0.2586206896551724,27.0,177.0,72.0,3.0,0.0,8,38,8
3513,CRO,0,1992,4,0.25,20.0,172.0,70.0,0.0,0.0,3,8,0
3514,CRO,0,1994,3,0.0,21.0,175.0,74.0,0.0,0.0,2,7,0
3515,CRO,0,1998,6,0.3333333333333333,20.0,176.0,75.0,0.0,0.0,3,10,0
3516,CRO,0,2002,13,0.3846153846153846,22.0,176.0,75.0,0.0,0.0,5,18,4
3517,CRO,0,2006,23,0.3043478260869565,23.0,175.0,75.0,4.0,3.0,6,20,3
3518,CRO,0,2010,19,0.3684210526315789,25.0,178.0,80.0,3.0,1.0,4,15,3
3519,CRO,0,2014,11,0.3636363636363636,25.0,177.0,76.0,3.0,0.0,3,16,1
3520,NZL,0,1952,3,0.3333333333333333,23.0,175.0,70.0,0.0,0.0,1,5,0
3521,NZL,0,1960,4,0.5,23.0,175.0,70.0,0.0,0.0,1,6,0
3522,NZL,0,1968,6,0.3333333333333333,22.0,179.0,75.0,0.0,0.0,1,6,0
3523,NZL,0,1972,2,0.0,24.0,177.0,72.0,0.0,0.0,1,3,0
3524,NZL,0,1976,5,0.4,20.0,175.0,70.0,0.0,0.0,1,6,0
3525,NZL,0,1980,5,0.4,21.0,175.0,70.0,0.0,0.0,1,6,0
3526,NZL,0,1984,6,0.3333333333333333,20.0,173.0,67.0,0.0,0.0,1,5,0
3527,NZL,0,1988,9,0.2222222222222222,25.0,176.0,70.0,0.0,0.0,3,10,0
3528,NZL,0,1992,6,0.1666666666666666,25.0,179.0,74.0,0.0,0.0,2,6,1
3529,NZL,0,1994,7,0.2857142857142857,26.0,178.0,73.0,1.0,0.0,2,8,0
3530,NZL,0,1998,8,0.5,26.0,177.0,73.0,0.0,0.0,6,8,0
3531,NZL,0,2002,10,0.3,27.0,181.0,83.0,0.0,0.0,5,10,0
3532,NZL,0,2006,15,0.3333333333333333,30.0,177.0,81.0,0.0,0.0,5,10,0
3533,NZL,0,2010,16,0.4375,25.0,173.0,71.0,0.0,0.0,8,17,0
3534,NZL,0,2014,14,0.5714285714285714,26.0,174.0,68.0,0.0,0.0,5,12,0
3535,POR,0,1952,1,0.0,27.0,175.0,70.0,0.0,0.0,1,1,0
3536,POR,0,1988,5,0.0,23.0,175.0,70.0,0.0,0.0,1,2,0
3537,POR,0,1994,1,0.0,19.0,171.0,71.0,0.0,0.0,1,4,0
3538,POR,0,1998,2,0.5,26.0,170.0,66.0,0.0,0.0,2,2,0
3539,POR,0,2006,1,0.0,32.0,165.0,60.0,0.0,0.0,1,1,0
3540,POR,0,2010,1,0.0,36.0,165.0,60.0,0.0,0.0,1,1,0
3541,POR,0,2014,2,0.5,19.0,173.0,65.0,0.0,0.0,1,4,0
3542,PAR,0,2014,1,1.0,21.0,160.0,66.0,0.0,0.0,1,1,0
3543,VEN,0,1998,1,1.0,36.0,178.0,85.0,0.0,0.0,1,1,0
3544,VEN,0,2002,4,0.25,32.0,172.0,69.0,0.0,0.0,1,2,0
3545,VEN,0,2006,1,0.0,52.0,168.0,68.0,0.0,0.0,1,1,0
3546,VEN,0,2014,1,0.0,43.0,177.0,90.0,0.0,0.0,1,1,0
3547,COL,0,2010,1,1.0,26.0,161.0,52.0,0.0,0.0,1,2,0
3548,PER,0,2010,3,0.3333333333333333,22.0,168.0,63.0,0.0,0.0,2,5,0
3549,PER,0,2014,3,0.3333333333333333,26.0,168.0,63.0,0.0,0.0,2,5,0
3550,PUR,0,1984,1,0.0,36.0,185.0,105.0,0.0,0.0,1,1,0
3551,PUR,0,1988,9,0.1111111111111111,30.0,176.0,73.0,0.0,0.0,3,8,0
3552,PUR,0,1992,6,0.0,33.0,181.0,79.0,0.0,0.0,2,2,0
3553,PUR,0,1994,5,0.0,30.0,183.0,84.0,0.0,0.0,1,2,0
3554,PUR,0,1998,6,0.0,36.0,183.0,91.0,0.0,0.0,2,3,0
3555,HON,0,1992,1,1.0,31.0,175.0,70.0,0.0,0.0,1,3,0
3556,TCH,0,1924,27,0.0,27.0,175.0,71.0,0.0,0.0,6,7,0
3557,TCH,0,1928,25,0.04,27.0,175.0,71.0,0.0,0.0,5,7,1
3558,TCH,0,1932,6,0.0,23.0,179.0,70.0,1.0,0.0,4,5,0
3559,TCH,0,1936,44,0.1136363636363636,25.0,176.0,71.0,0.0,0.0,8,15,0
3560,TCH,0,1948,47,0.1276595744680851,27.0,176.0,71.0,0.0,0.0,8,21,1
3561,TCH,0,1952,22,0.0,26.0,176.0,71.0,1.0,0.0,3,5,0
3562,TCH,0,1956,41,0.1463414634146341,25.0,176.0,71.0,0.0,0.0,7,18,0
3563,TCH,0,1960,21,0.0476190476190476,26.0,176.0,73.0,0.0,0.0,4,6,1
3564,TCH,0,1964,46,0.217391304347826,24.0,176.0,75.0,1.0,0.0,8,25,1
3565,TCH,0,1968,48,0.1458333333333333,24.0,175.0,73.0,1.0,0.0,8,21,4
3566,TCH,0,1972,41,0.0975609756097561,26.0,175.0,74.0,4.0,1.0,6,14,3
3567,TCH,0,1976,58,0.1896551724137931,24.0,175.0,74.0,3.0,1.0,9,27,1
3568,TCH,0,1980,41,0.1707317073170731,25.0,175.0,73.0,1.0,0.0,7,23,1
3569,TCH,0,1984,50,0.24,25.0,174.0,69.0,1.0,0.0,8,22,6
3570,TCH,0,1988,59,0.1694915254237288,24.0,176.0,72.0,6.0,0.0,9,36,3
3571,TCH,0,1992,74,0.2567567567567567,25.0,177.0,72.0,3.0,0.0,10,44,3
3572,LUX,0,1928,5,0.0,34.0,175.0,70.0,0.0,0.0,1,1,0
3573,LUX,0,1936,4,0.0,33.0,176.0,74.0,0.0,0.0,2,2,0
3574,LUX,0,1988,1,0.0,24.0,178.0,82.0,0.0,0.0,1,3,0
3575,LUX,0,1992,1,0.0,28.0,178.0,82.0,0.0,0.0,1,5,2
3576,LUX,0,1994,1,0.0,30.0,178.0,82.0,2.0,0.0,1,5,0
3577,LUX,0,1998,1,0.0,23.0,168.0,57.0,0.0,0.0,1,1,0
3578,LUX,0,2006,1,1.0,17.0,158.0,48.0,0.0,0.0,1,1,0
3579,LUX,0,2014,1,0.0,28.0,183.0,78.0,0.0,0.0,1,1,0
3580,CZE,0,1994,63,0.2539682539682539,25.0,177.0,71.0,0.0,0.0,7,27,0
3581,CZE,0,1998,61,0.2131147540983606,25.0,178.0,72.0,0.0,0.0,9,36,3
3582,CZE,0,2002,76,0.25,26.0,177.0,73.0,3.0,1.0,13,50,3
3583,CZE,0,2006,83,0.2409638554216867,27.0,177.0,73.0,3.0,1.0,13,53,4
3584,CZE,0,2010,90,0.2444444444444444,27.0,178.0,73.0,4.0,1.0,13,59,6
3585,CZE,0,2014,87,0.2758620689655172,28.0,178.0,72.0,6.0,2.0,13,65,8
3586,TTO,0,1994,2,0.0,31.0,180.0,93.0,0.0,0.0,1,1,0
3587,TTO,0,1998,2,0.0,35.0,180.0,93.0,0.0,0.0,1,1,0
3588,TTO,0,2002,3,0.0,31.0,184.0,89.0,0.0,0.0,1,1,0
3589,JAM,0,1988,4,0.0,24.0,183.0,97.0,0.0,0.0,1,2,0
3590,JAM,0,1992,5,0.0,27.0,180.0,92.0,0.0,0.0,1,2,0
3591,JAM,0,1994,4,0.0,29.0,182.0,98.0,0.0,0.0,1,2,0
3592,JAM,0,1998,6,0.0,34.0,182.0,98.0,0.0,0.0,1,2,0
3593,JAM,0,2002,2,0.0,31.0,182.0,104.0,0.0,0.0,1,1,0
3594,JAM,0,2010,1,0.0,23.0,175.0,95.0,0.0,0.0,1,1,0
3595,JAM,0,2014,2,0.0,38.0,179.0,100.0,0.0,0.0,1,1,0
3596,NEP,0,1924,1,0.0,24.0,175.0,70.0,0.0,0.0,1,1,1
3597,NEP,0,2002,1,0.0,29.0,170.0,60.0,0.0,0.0,1,2,0
3598,NEP,0,2006,1,0.0,36.0,170.0,70.0,0.0,0.0,1,1,0
3599,NEP,0,2010,1,0.0,40.0,170.0,70.0,0.0,0.0,1,1,0
3600,NEP,0,2014,1,0.0,44.0,170.0,70.0,0.0,0.0,1,1,0
3601,MGL,0,1964,13,0.2307692307692307,24.0,174.0,69.0,0.0,0.0,3,11,0
3602,MGL,0,1968,7,0.0,27.0,171.0,67.0,0.0,0.0,3,6,0
3603,MGL,0,1972,4,0.0,28.0,174.0,67.0,0.0,0.0,2,6,0
3604,MGL,0,1980,3,0.0,26.0,176.0,71.0,0.0,0.0,2,7,0
3605,MGL,0,1984,4,0.0,29.0,174.0,71.0,0.0,0.0,1,3,0
3606,MGL,0,1988,3,0.3333333333333333,21.0,175.0,70.0,0.0,0.0,1,6,0
3607,MGL,0,1992,4,0.0,23.0,173.0,70.0,0.0,0.0,2,8,0
3608,MGL,0,1994,1,0.0,24.0,174.0,66.0,0.0,0.0,1,2,0
3609,MGL,0,1998,3,0.0,20.0,176.0,69.0,0.0,0.0,2,3,0
3610,MGL,0,2002,4,0.25,24.0,169.0,64.0,0.0,0.0,2,4,0
3611,MGL,0,2006,2,0.5,21.0,172.0,64.0,0.0,0.0,1,2,0
3612,MGL,0,2010,2,0.5,25.0,172.0,64.0,0.0,0.0,1,2,0
3613,MGL,0,2014,2,0.5,22.0,167.0,61.0,0.0,0.0,1,2,0
3614,AUT,0,1924,4,0.5,27.0,175.0,70.0,0.0,0.0,1,3,3
3615,AUT,0,1928,39,0.1282051282051282,26.0,175.0,70.0,3.0,2.0,8,13,4
3616,AUT,0,1932,7,0.1428571428571428,25.0,173.0,70.0,4.0,0.0,5,6,2
3617,AUT,0,1936,60,0.1666666666666666,25.0,175.0,70.0,2.0,1.0,8,15,4
3618,AUT,0,1948,54,0.2222222222222222,27.0,176.0,70.0,4.0,1.0,8,20,8
3619,AUT,0,1952,39,0.2051282051282051,26.0,175.0,71.0,8.0,1.0,7,20,8
3620,AUT,0,1956,60,0.1666666666666666,26.0,175.0,71.0,8.0,2.0,8,20,11
3621,AUT,0,1960,26,0.3461538461538461,24.0,174.0,71.0,11.0,4.0,5,15,6
3622,AUT,0,1964,83,0.1686746987951807,25.0,176.0,74.0,6.0,1.0,10,29,12
3623,AUT,0,1968,76,0.1710526315789473,26.0,175.0,74.0,12.0,4.0,10,28,11
3624,AUT,0,1972,40,0.275,25.0,175.0,73.0,11.0,3.0,8,21,5
3625,AUT,0,1976,77,0.1818181818181818,24.0,176.0,72.0,5.0,1.0,10,32,6
3626,AUT,0,1980,43,0.2325581395348837,24.0,177.0,73.0,6.0,2.0,6,18,7
3627,AUT,0,1984,65,0.1076923076923077,25.0,180.0,76.0,7.0,3.0,9,27,1
3628,AUT,0,1988,81,0.1851851851851851,24.0,178.0,73.0,1.0,0.0,10,40,10
3629,AUT,0,1992,58,0.2241379310344827,26.0,178.0,74.0,10.0,3.0,9,38,21
3630,AUT,0,1994,80,0.1875,26.0,180.0,76.0,21.0,6.0,10,38,9
3631,AUT,0,1998,96,0.2395833333333333,27.0,178.0,77.0,9.0,2.0,12,48,17
3632,AUT,0,2002,90,0.2111111111111111,28.0,179.0,77.0,17.0,3.0,12,40,17
3633,AUT,0,2006,73,0.2465753424657534,28.0,179.0,75.0,17.0,3.0,12,42,23
3634,AUT,0,2010,75,0.3466666666666667,28.0,178.0,74.0,23.0,9.0,13,43,16
3635,AUT,0,2014,126,0.3174603174603174,27.0,178.0,74.0,16.0,4.0,14,70,17
3636,LTU,0,1928,1,0.0,31.0,175.0,70.0,0.0,0.0,1,4,0
3637,LTU,0,1992,6,0.5,26.0,172.0,67.0,0.0,0.0,3,12,0
3638,LTU,0,1994,6,0.5,27.0,173.0,68.0,0.0,0.0,3,12,0
3639,LTU,0,1998,7,0.2857142857142857,28.0,174.0,69.0,0.0,0.0,4,13,0
3640,LTU,0,2002,8,0.375,25.0,174.0,68.0,0.0,0.0,3,12,0
3641,LTU,0,2006,7,0.4285714285714285,23.0,176.0,66.0,0.0,0.0,4,13,0
3642,LTU,0,2010,6,0.3333333333333333,24.0,176.0,68.0,0.0,0.0,3,10,0
3643,LTU,0,2014,9,0.5555555555555556,22.0,176.0,67.0,0.0,0.0,5,19,0
3644,TOG,0,2014,2,1.0,19.0,167.0,59.0,0.0,0.0,2,3,0
3645,AHO,0,1988,2,0.0,34.0,175.0,70.0,0.0,0.0,2,2,0
3646,AHO,0,1992,2,0.0,29.0,178.0,76.0,0.0,0.0,1,1,0
3647,ISL,0,1948,4,0.0,25.0,175.0,70.0,0.0,0.0,2,4,0
3648,ISL,0,1952,11,0.0,24.0,175.0,70.0,0.0,0.0,3,7,0
3649,ISL,0,1956,7,0.1428571428571428,26.0,173.0,68.0,0.0,0.0,2,7,0
3650,ISL,0,1960,4,0.0,24.0,175.0,70.0,0.0,0.0,2,4,0
3651,ISL,0,1964,5,0.0,23.0,175.0,70.0,0.0,0.0,2,4,0
3652,ISL,0,1968,4,0.0,24.0,173.0,69.0,0.0,0.0,1,2,0
3653,ISL,0,1976,8,0.25,23.0,175.0,70.0,0.0,0.0,2,7,0
3654,ISL,0,1980,6,0.1666666666666666,22.0,175.0,70.0,0.0,0.0,2,6,0
3655,ISL,0,1984,5,0.2,22.0,175.0,72.0,0.0,0.0,2,6,0
3656,ISL,0,1988,3,0.3333333333333333,24.0,175.0,71.0,0.0,0.0,2,6,0
3657,ISL,0,1992,5,0.2,24.0,178.0,70.0,0.0,0.0,2,9,0
3658,ISL,0,1994,5,0.2,23.0,180.0,70.0,0.0,0.0,2,9,0
